Ontology ID	parent class	label	Equivalence axiom	Subclass axiom	definition	definition source	created	term editor	English syn.	Narrow syn Eng	see also	curation status	comment	database cross reference	term requested
ID	SC % SPLIT=|	AL rdfs:label@en	EC %	SC % SPLIT=|	AL IAO:0000115@en	A IAO:0000119 SPLIT=|	AT dcterms:date^^xsd:dateTime	A dcterms:contributor SPLIT=|	AL oboInOwl:hasExactSynonym@en SPLIT=|	AL oboInOwl:hasNarrowSynonym@en SPLIT=|	A rdfs:seeAlso SPLIT=|	AI IAO:0000114	AL rdfs:comment@en	AI oboInOwl:hasDbXref SPLIT=|	
FOODON:03600000	dietary supplement, botanical	black cohosh supplement	'dietary supplement, botanical' and 'derives from' some (root and 'part of' some 'Actaea racemosa')		A botanical dietary supplement composed primarily of the root or root extract of the Actaea racemosa plant.	https://www.nccih.nih.gov/health/black-cohosh|https://en.wikipedia.org/wiki/Actaea_racemosa	2021-06-08T13:32:28	https://orcid.org/0000-0002-7463-6306	black bugbane supplement|black snakeroot supplement|Cimicifuga racemosa supplement			ready for release	Black cohosh supplementation has been used in functional medicine for management of menopausal symptoms.	DRON:00020995|DRON:00024242	
FOODON:03600001	dietary supplement, metabolite or precursor	coenzyme Q10 supplement	'dietary supplement, metabolite or precursor' and 'has part' some 'coenzyme Q10'		A dietary supplement composed primarily of the ubiquinone coenzyme Q10.	https://www.nccih.nih.gov/health/coenzyme-q10|https://en.wikipedia.org/wiki/Coenzyme_Q10	2021-06-08T13:32:29	https://orcid.org/0000-0002-7463-6306	ubiquinone-10 supplement|CoQ10 supplement			ready for release	Coenzyme Q10 supplementation has been used in functional medicine for a wide range of ailments including heart disease and cancer.	DRON:00021427|DRON:00021428|DRON:00024311|DRON:00751502|DRON:00032484|DRON:00024309	
FOODON:03600002	fat or oil supplement	fish oil supplement	'fat or oil supplement' and 'has part' some 'fish oil'		A dietary fat supplement composed primarily of fish oil.	https://www.health.harvard.edu/blog/fish-oil-friend-or-foe-201307126467	2021-06-08T13:32:30	https://orcid.org/0000-0002-7463-6306				ready for release	Fish oil supplementation has been used in function medicine to reduce cardiovascular disease risk and reduce inflammation.		
FOODON:03600003	fat or oil supplement	flaxseed oil supplement	'fat or oil supplement' and 'has part' some 'flaxseed oil'		A dietary fat supplement composed primarily of flaxseed oil.	https://www.nccih.nih.gov/health/flaxseed-and-flaxseed-oil	2021-06-08T13:32:31	https://orcid.org/0000-0002-7463-6306				ready for release	Flaxseed oil supplementation has been used in function medicine for a variety of ailments including gastrointestinal complaints and cardiovascular disease.		
FOODON:03600004	dietary supplement, botanical	ginkgo biloba supplement	'dietary supplement, botanical' and 'derives from' some (leaf and 'part of' some 'Ginkgo biloba')		A botanical dietary supplement composed primarily of a Ginkgo biloba plant leaf extract.	https://en.wikipedia.org/wiki/Ginkgo_biloba	2021-06-08T13:32:32	https://orcid.org/0000-0002-7463-6306	ginkgo leaf supplement		https://www.nccih.nih.gov/health/ginkgo	ready for release	Ginkgo biloba supplementation has been used in functional medicine for a variety of ailments including peripheral artery disease and dementia.	DRON:00030691|DRON:00022022|DRON:00022023|DRON:00024375|DRON:00025240	
FOODON:03600005	dietary supplement, botanical	ginseng supplement	'dietary supplement, botanical' and 'derives from' some 'ginseng root'		A botanical dietary supplement composed primarily of the root or root extract of the Panax ginseng plant.	https://en.wikipedia.org/wiki/Ginseng	2021-06-08T13:32:33	https://orcid.org/0000-0002-7463-6306	Asian ginseng supplement		https://www.nccih.nih.gov/health/asian-ginseng	ready for release	Ginseng supplementation has been used in functional medicine to stimulate immune function, improve well-being, and a variety of other health problems.		
FOODON:03600006	dietary supplement, metabolite or precursor	glucosamine supplement	'dietary supplement, metabolite or precursor' and 'has part' some 'glucosamine'		A dietary supplement composed primarily of the amino sugar glucosamine.	https://en.wikipedia.org/wiki/Glucosamine#Manufacturing	2021-06-08T13:32:34	https://orcid.org/0000-0002-7463-6306			https://www.nccih.nih.gov/health/glucosamine-and-chondroitin-for-osteoarthritis	ready for release	Glucosamine supplementation has been used in functional medicine for arthritis and pain.		
FOODON:03600007	dietary supplement, metabolite or precursor	melatonin supplement	'dietary supplement, metabolite or precursor' and 'has part' some 'melatonin'		A dietary supplement composed primarily of the hormone melatonin.	https://www.nccih.nih.gov/health/melatonin-what-you-need-to-know	2021-06-08T13:32:35	https://orcid.org/0000-0002-7463-6306				ready for release	Melatonin supplementation has been used in functional medicine for circadian rhythm disruption and insomnia.	DRON:00024422|DRON:00025242|DRON:00751358|DRON:00751109|DRON:00034351|DRON:00034121|DRON:00022387	
FOODON:03600008	dietary supplement, botanical	milk thistle supplement	'dietary supplement, botanical' and 'derives from' some 'Silybum marianum seed'		A botanical dietary supplement composed primarily of extract from the seeds of the Silybum marianum plant.	https://en.wikipedia.org/wiki/Silybum_marianum	2021-06-08T13:32:36	https://orcid.org/0000-0002-7463-6306	silymarin supplement|milk thistle extract supplement		https://www.nccih.nih.gov/health/milk-thistle	ready for release	Milk thistle supplementation has been used in functional medicine for a variety of ailments including hepatitis, cirrhosis, and diabetes.	DRON:00024676|DRON:00022555|DRON:00022554|DRON:00024434	
FOODON:03600009	fat or oil supplement	omega-3- fatty acid supplement	'fat or oil supplement' and 'has part' some 'omega-3 fatty acid'		A dietary fat supplement composed primarily of omega-3 fatty acids eicosapentaenoic acid (EPA) and docosahexaenoic acid (DHA).	https://www.nccih.nih.gov/health/omega3-supplements-in-depth	2021-06-08T13:32:37	https://orcid.org/0000-0002-7463-6306		eicosapentaenoic acid (EPA) supplement|docosahexaenoic acid (DHA) supplement		ready for release	Omega-3- fatty acid supplementation has been used in function medicine for a variety of ailments including hypertriglyceridemia and rheumatoid arthritis.		
FOODON:03600010	dietary supplement, botanical	red yeast rice supplement	'dietary supplement, botanical' and 'has part' some 'rice kernel food product' and 'has part' some 'Monascus purpureus'		A botanical dietary supplement composed primarily of red yeast rice (rice fermented with the mold Monascus purpureus).	https://en.wikipedia.org/wiki/Red_yeast_rice	2021-06-08T13:32:38	https://orcid.org/0000-0002-7463-6306	red fermented rice supplement|red koji rice supplement|angkak supplement		https://www.nccih.nih.gov/health/red-yeast-rice	ready for release	Red yeast rice supplementation has been used in functional medicine to aid in digestion and reduce blood cholesterol.	DRON:00024498|DRON:00032781	
FOODON:03600011	dietary supplement, botanical	resveratrol supplement	'dietary supplement, botanical' and 'has part' some resveratrol		A botanical dietary supplement composed primarily of resveratrol.	https://en.wikipedia.org/wiki/Resveratrol	2021-06-08T13:32:39	https://orcid.org/0000-0002-7463-6306				ready for release	Resveratrol supplementation has been used in functional medicine to reduce blood pressure and improve cognition.	DRON:00033450	
FOODON:03600012	dietary supplement, botanical	St. John's wort supplement	'dietary supplement, botanical' and 'derives from' some 'Hypericum perforatum flower'		A botanical dietary supplement composed primarily of an extract of the flower of the Hypericum perforatum plant.	https://en.wikipedia.org/wiki/Hypericum_perforatum	2021-06-08T13:32:40	https://orcid.org/0000-0002-7463-6306	hypericum supplement		https://www.nccih.nih.gov/health/st-johns-wort	ready for release	St. john's wort supplementation has been used in functional medicine for a variety of ailments including insomnia and depression. St. John's wort is a cytochrome P450 inducer and has known interactions with some medications.	DRON:00023439|DRON:00023442|DRON:00023441	
FOODON:03000437	dietary supplement, amino acid or protein	marine protein supplement			A dietary supplement made from protein derived from marine animals.		2021-12-22T12:35:22Z	https://orcid.org/0000-0001-5275-8866							GenomeTrakr: FOODON:00004147
FOODON:03000438	dietary supplement, amino acid or protein	animal protein supplement			A dietaty supplement made from protein derived from an animal.		2021-12-22T13:08:23Z	https://orcid.org/0000-0001-5275-8866					Animal protein supplementation has been used to provide all the essential amino acids body needs to function effectively.		FOODON_00004148
FOODON:03000439	multi-vitamin and multi-mineral supplement	green powder supplement			A dietary supplement made from dried leafy greens and other vegetables, seaweed, grasses, high-antioxidant fruits and herbs. Probiotics and digestive enzymes are often added as well.		2021-12-22T13:23:21Z	https://orcid.org/0000-0001-5275-8866	green powder			ready for release	The green powder supplementation has been used to support bodyâ€™s immune system and energy levels while meeting the nutrition requirements for a healthy diet		FOODON_00004149
FOODON:03000440	botanical supplement with multi-vitamin/mineral	chlorella powder supplement	'multi-vitamin and multi-mineral supplement' and 'derives from' some Chlorella		A powdered dietary supplement made from Chlorella.	https://www.healthline.com/nutrition/benefits-of-chlorella#TOC_TITLE_HDR_1	2021-12-22T13:33:34Z	https://orcid.org/0000-0001-5275-8866	chlorella powder			ready for release	Chlorella has been used as a source of many nutrients, including amino acids, vitamins, minerals, antioxidants and omega-3 fats.		FOODON_00004150
FOODON:03000441	dietary supplement, multi-vitamin/mineral and amino acids	liver powder supplement			A dietary supplement made from an animal liver  that has been ground into powder.		2021-12-22T16:12:34Z	https://orcid.org/0000-0001-5275-8866	liver powder				Liver is a great source of high-quality protein. It is rich in essential nutrients including vitamins and minerals.		FOODON_00004151
FOODON:03000442	liver powder supplement	liver powder supplement (desiccated)			A dietary supplement made from an animal liver that has been dried and ground into powder.	https://www.consumerlab.com/answers/desiccated-beef-liver/beef-liver/	2021-12-22T14:09:44Z	https://orcid.org/0000-0001-5275-8866	desiccated liver powder						
FOODON:03000443	dietary supplement, botanical	kratom capsule	'dietary supplement, botanical' and 'derives from' some 'Mitragyna speciosa'		A capsules made of powdered kratom leaves.		2021-12-22T19:48:21Z	https://orcid.org/0000-0001-5275-8866					Kratom capsule has been used for pain-relieving effects.		
FOODON:03000444	dietary supplement, botanical	hoodia supplement	'dietary supplement, botanical' and 'derives from' some 'Hoodia gordonii'		A dietary supplement made from Kalahari cactus plant (Hoodia gordonii).		2021-12-22T19:48:21Z	https://orcid.org/0000-0001-5275-8866					Hoodia dietary supplement claims to reduce appetite and boost weight loss.		
FOODON:03000445	dietary supplement	elderly dietary supplement			A dietary supplement designed to meet nutrition needs of older adults.		2021-12-22T19:55:02Z	https://orcid.org/0000-0001-5275-8866	elderly formula powder|elderly formula						
FOODON:03603000	food supplement food product	malnutrition supplement food product			A food supplement food product designed to alleviate malnutrition.		2023-02-02T19:55:02Z	https://orcid.org/0000-0003-4173-6551							
FOODON:03603001	malnutrition supplement food product	moderate malnutrition supplement food product			A food supplement food product designed to alleviate moderate malnutrition.		2023-02-02T19:55:02Z	https://orcid.org/0000-0003-4173-6551							
FOODON:03603002	malnutrition supplement food product	severe malnutrition supplement food product			A food supplement food product designed to alleviate severe malnutrition.		2023-02-02T19:55:02Z	https://orcid.org/0000-0003-4173-6551							