Ontology ID	parent	label	definition	definition source	comment	example of use	has input	has output	equivalency	cross reference	see also	synonym	exact synonym	narrow synonym	term contributor	curation status	created	FoodEx2 label 	"FoodEx2 definition
FOODON:03460148	food component addition process|water addition or removal process	water addition process			LanguaL curation note: Used for a liquid or solid product to which water was added beyond its natural water level. If a single-strength standard for the product exists, use the appropriate narrower term under *WATER ADDED*.					http://www.langual.org/langual_thesaurus.asp?termid=H0148		diluted								
FOODON:03460150	food component addition process	food color addition process			LanguaL curation note: Used when a color substance is added to a food at any level.					http://www.langual.org/langual_thesaurus.asp?termid=H0150										
FOODON:03460160	food component addition process	alcoholization process			LanguaL curation note: Used when alcohol is added for flavor or taste, for example, brandied peaches or cold-pack cheese food with port wine.					http://www.langual.org/langual_thesaurus.asp?termid=H0160		brandied								
FOODON:03460161	food component separation process	fat removal process			LanguaL curation note: Used for products that contain less than 60% of the fat naturally present in the food source (more precisely, the part of the food source.) more specific fat levels, which vary from one product type to another, are specified in the extended scope notes for *FAT PARTIALLY REMOVED* and *FAT FULLY REMOVED* in the manual.					http://www.langual.org/langual_thesaurus.asp?termid=H0161		cholesterol removed|defatted								
FOODON:03460169	food modification process	food instantizing			LanguaL curation note: Used for food products modified to reduce cooking time or to enhance dispersion characteristics of powdered or granulated products.					http://www.langual.org/langual_thesaurus.asp?termid=H0169		agglomerated|converted (grain)								
FOODON:03460174	physical/chemical modification process	food hydrogenation process	The saturating or hardening of a vegetable oil to which hydrogen has been chemically added to convert it to a fat.							http://www.langual.org/langual_thesaurus.asp?termid=H0174										
FOODON:03460175	food component addition process	carbonation process			LanguaL curation note: Used when carbon dioxide is added or introduced by processing. Excludes naturally carbonated water, which is indexed under food source *MINERAL WATER*.  Damion Dooley's note: converted to a process					http://www.langual.org/langual_thesaurus.asp?termid=H0175		carbon dioxide added								
FOODON:03460178	physical/chemical modification process	food aeration process			LanguaL curation note: Used for products with which a substantial amount of air has been mixed through mechanical action. Do not use when air was introduced primarily through chemical action or through fermentation.					http://www.langual.org/langual_thesaurus.asp?termid=H0178										
FOODON:03460179	food irradiation process	food ionizing irradiation process								http://www.langual.org/langual_thesaurus.asp?termid=H0179										
FOODON:03460182	physical/chemical modification process	candying process			LanguaL curation note: Used for whole fruit or pieces of fruit are permeated by sugar to result in a product with sugar solids over 70% (e.g., candied citrus peel or candied cherry). Not used for sugar-coated products or for such products as candied sweet potatoes or glazed carrots, which are merely sweetened by cooking in syrup.					http://www.langual.org/langual_thesaurus.asp?termid=H0182										
FOODON:03460190	microbial/enzymatic modification process	pickling	A process of preserving or extending the shelf life of food by either anaerobic fermentation in brine or immersion in vinegar.	https://en.wikipedia.org/wiki/Pickling	LanguaL curation note: Also index by other applicable terms from *MICROBIALLY/ ENZYMATICALLY MODIFIED*.  LanguaL definition: "Treated with acid that may be produced by fermentation or added and/or with salt brine, often in the presence of spices or herbs, producing changes in flavor and texture." 					http://www.langual.org/langual_thesaurus.asp?termid=H0190										
FOODON:03460192	food physical forming process	food texturing process	Modified through physical and/or chemical treatment to promote or affect the tactile quality and appearance of a food product.							http://www.langual.org/langual_thesaurus.asp?termid=H0192										
FOODON:03460194	food component addition process	nutrient or dietary substance addition process	A food is 'enriched' when nutrients are added to it to replace those that are lost in processing; a food is 'fortified' when nutrients that were never present are added to it.		LanguaL curation note: Used when a chemical constituent is added for nutrient supplementation. Not used when the constituent is added to improve the functional properties of the food product. If the purpose of the constituent is not known, use the appropriate index term.					http://www.langual.org/langual_thesaurus.asp?termid=H0194		enriched|fortified|restored								
FOODON:03460197	physical/chemical modification process	food bleaching process	Treated with chemicals to reduce color, primarily to whiten, e.g., bleached flour.							http://www.langual.org/langual_thesaurus.asp?termid=H0197										
FOODON:03460198	food component separation process	debittering process								http://www.langual.org/langual_thesaurus.asp?termid=H0198										
FOODON:03460200	food component addition process	acidification process			LanguaL curation note: Used  when acid is added to a food product at any level.					http://www.langual.org/langual_thesaurus.asp?termid=H0200		pickled by acidification						Acidifying	Adding with acid(s) in order to reduce pH below the range where some microorganisms can grow	A07JM
FOODON:03460203	enzymatic modification process	lactose conversion process			LanguaL curation note: Used when all or part of the lactose in milk is converted to glucose and galactose through enzymatic action.					http://www.langual.org/langual_thesaurus.asp?termid=H0203		converted (lactose)|delactosed								
FOODON:03460206	physical/chemical modification process	food alkalization process	Treated with a solution of alkali (primarily potassium or sodium carbonate). In cacao, alkalization neutralizes acids and leads to changes in flavor and color. In fats and oils, treatment with alkali leads to saponification of free fatty acids; soap and alkali are then removed.							http://www.langual.org/langual_thesaurus.asp?termid=H0206		alkalinized|dutch processed								
FOODON:03460207	physical/chemical modification process	food filling process			LanguaL curation note: Applies to all filled or stuffed products, including pies and sandwiches.		food filling product			http://www.langual.org/langual_thesaurus.asp?termid=H0207		stuffing process								
FOODON:03460208	component substitution process	fat substitution process	Food product prepared from a natural food product by removing endogenous fat and adding fat from a different source, e.g., egg substitute, in which egg fat is replaced by vegetable oil.							http://www.langual.org/langual_thesaurus.asp?termid=H0208										
FOODON:03460220	cooking by moist heat|physical/chemical modification process	food parboiling process (grain)	Treated with moist heat to soften the grain and to transfer nutrients from the bran to the endosperm.							http://www.langual.org/langual_thesaurus.asp?termid=H0220		parboiled (rice)								
FOODON:03460225	food treatment process	food component addition process			LanguaL curation note: A food product is characterized by its main ingredient (food source and part); the addition of secondary ingredients is considered a treatment applied to the product. Secondary ingredients are indexed according to rules that are based on the order of predominance by weight (not counting water) as seen from the label statement, formulation or recipe and/or from the amount of the ingredient as percentage of total product weight. The general rule is:  an ingredient is always indexed if it is the second ingredient in order of predominance, if it is used as a filling, or if it is part of the product name(e.g., raisin bread). Specific rules are given in the scope note for the individual ingredient added; these rules specify more exhaustive indexing. For example, *MUSHROOM ADDED* is indexed regardless of ingredient position. another specific rule is given in the scope note for *SALTED*:  Use if the level of salt is more than 4%. Such a rule is used only when the percentage level can be inferred from the list of ingredients.					http://www.langual.org/langual_thesaurus.asp?termid=H0225					Damion Dooley					
FOODON:03460230	food fermentation	single component food fermentation			LanguaL curation note: Used for products in which either carbohydrates, proteins or fats were modified through microbial processes. Enzymatic or other biological processes may also be involved. If two or more of these components are modified in significant amounts, index under *FERMENTED/MODIFIED, MULTIPLE COMPONENT*.					http://www.langual.org/langual_thesaurus.asp?termid=H0230										
FOODON:03460232	carbohydrate fermentation	alcohol fermentation								http://www.langual.org/langual_thesaurus.asp?termid=H0232										
FOODON:03460234	water addition process	dilution process to 15-49% of single strength								http://www.langual.org/langual_thesaurus.asp?termid=H0234										
FOODON:03460236	demineralizing process	sodium removal process			LanguaL curation note: Used when naturally present sodium has been fully or partially removed. Index also by the appropriate term under *SALT OR SODIUM SPECIAL CLAIM OR USE*.					http://www.langual.org/langual_thesaurus.asp?termid=H0236										
FOODON:03460237	water addition process	dilution process to 50-99% of single strength								http://www.langual.org/langual_thesaurus.asp?termid=H0237										
FOODON:03460238	food treatment process	food component separation process	A component separation process at the very least removes one component from an initial entity.  The removed component may be captured as a process output for reuse if not destroyed in the process of removal.		LanguaL curation note: Use the appropriate term under *COMPONENT REMOVED* to indicate the permanent full or partial removal of a nutritional/chemical component naturally present in the part of plant or animal used.					http://www.langual.org/langual_thesaurus.asp?termid=H0238					Damion Dooley					
FOODON:03460239	food physical forming process	food rolling process			LanguaL curation note: Used for a grain in which the kernels have been physically compressed between heated rollers.					http://www.langual.org/langual_thesaurus.asp?termid=H0239										
FOODON:03460241	physical/chemical modification process	food thawing process			LanguaL curation note: Used when the product or any indexed ingredient was frozen and then thawed. Excludes freeze-dried products and freeze-flo products.					http://www.langual.org/langual_thesaurus.asp?termid=H0241		frozen previously								
FOODON:03460246	carbonation process	carbonation by fermentation			LanguaL curation note: Used when carbon dioxide produced by fermentation remains noticeable in the food product. Damion Dooley's note: converted to a process					http://www.langual.org/langual_thesaurus.asp?termid=H0246										
FOODON:03460247	fat removal process	partial fat removal process			LanguaL curation note: Used for products that contain between 10-20% and 60% of the fat naturally present in the food source. Examples are breakfast cocoa, low fat milk and low-fat cottage cheese.					http://www.langual.org/langual_thesaurus.asp?termid=H0247		dry roasted								
FOODON:03460248	fat removal process	full fat removal process			LanguaL curation note: Used for products that contain less than 10-20% of the fat naturally present in the food source. Examples are skim milk, low-fat cocoa and dry-curd cottage cheese.					http://www.langual.org/langual_thesaurus.asp?termid=H0248										
FOODON:03460250	component substitution process	protein substitution process								http://www.langual.org/langual_thesaurus.asp?termid=H0250										
FOODON:03460252	microbial/enzymatic modification process	enzymatic modification process			LanguaL curation note: Used for products in which one or more components were converted through the addition of enzymes or through activation of endogenous enzymes.					http://www.langual.org/langual_thesaurus.asp?termid=H0252										
FOODON:03460253	multi-component food fermentation	curing or aging	Modified through complex enzymatic or microbial processes resulting in physicochemical changes in particular with respect to texture, flavor, color or shelf life of the food product. Such changes may be induced by the introduction of certain chemicals, such as sodium sulfite, salt, sugar, or other substances, such as phenolics, in dry or liquid form and often aided by smoke. Cheese should always be indexed by the appropriate narrower term under *LACTIC ACID-OTHER AGENT FERMENTED*.							http://www.langual.org/langual_thesaurus.asp?termid=H0253		aged						Curing	Curing refers to various food preservation and flavouring processes, especially of meat or fish, by the addition of a combination of salt and other ingredients, with eventual partial drying and biological maturation	A07KD
FOODON:03460254	food treatment process	water addition or removal process			LanguaL curation note: Used when water is added or removed in order to change the total solids-to-liquids ratio of a food product.				('water removal process' or 'water addition process')	http://www.langual.org/langual_thesaurus.asp?termid=H0254										
FOODON:03460256	single component food fermentation	carbohydrate fermentation					yeast			http://www.langual.org/langual_thesaurus.asp?termid=H0256		yeast leavened								
FOODON:03460259	food component addition process|water addition process	rehydration process			LanguaL curation note: Used for a product that is prepared by adding water or a water-based liquid (milk, juice, broth) to a dehydrated or concentrated product or to a product that contains an indexed dehydrated ingredient plus water to rehydrate that ingredient. Examples:  juice or juice drink from concentrate; milk reconstituted from dry or concentrated milk; soaked dried beans or stewed fruit; biscuit dough (prepared by rehydrating flour); soup made from dehydrated ingredients; cooked noodles or boiled rice. If the resulting product contains water beyond its natural water level, also index *WATER ADDED*.					http://www.langual.org/langual_thesaurus.asp?termid=H0259		made from concentrate|moistened|previously concentrated|reconstituted to liquid|soaked								
FOODON:03460261	food irradiation process	food ultraviolet radiation process								http://www.langual.org/langual_thesaurus.asp?termid=H0261										
FOODON:03460266	food component separation process	carbohydrate removal process								http://www.langual.org/langual_thesaurus.asp?termid=H0266										
FOODON:03460268	physical/chemical modification process	food puffing process								http://www.langual.org/langual_thesaurus.asp?termid=H0268										
FOODON:03460270	physical/chemical modification process	food distillation process								http://www.langual.org/langual_thesaurus.asp?termid=H0270										
FOODON:03460274	food physical forming process	food flaking process			LanguaL curation note: Used only for breakfast cereals made by forcing cooked particles of grain or tiny pellets of dough between very heavy rollers that convert each piece into a single flake.					http://www.langual.org/langual_thesaurus.asp?termid=H0274										
FOODON:03460275	physical/chemical modification process	food meat liquid injection process			LanguaL curation note: Used when liquid is injected into a meat or poultry is prebasted. Do not confuse with *WATER ADDED*.					http://www.langual.org/langual_thesaurus.asp?termid=H0275		enhanced|prebasted								
FOODON:03460276	physical/chemical modification process	food bromination process								http://www.langual.org/langual_thesaurus.asp?termid=H0276										
FOODON:03460277	physical/chemical modification process	food hydrolyzation process								http://www.langual.org/langual_thesaurus.asp?termid=H0277										
FOODON:03460278	physical/chemical modification process	food phosphating process								http://www.langual.org/langual_thesaurus.asp?termid=H0278										
FOODON:03460285	food component separation process	alcohol removal process			LanguaL curation note: Used for products from which alcohol has been removed.					http://www.langual.org/langual_thesaurus.asp?termid=H0285										
FOODON:03460286	alcohol removal process	full alcohol removal process			LanguaL curation note: Used for products from which alcohol has been removed to less than 0.5% alcohol by volume.					http://www.langual.org/langual_thesaurus.asp?termid=H0286										
FOODON:03460287	alcohol removal process	partial alcohol removal process			LanguaL curation note: Used for products from which alcohol has been removed to 0.5% or more alcohol by volume.					http://www.langual.org/langual_thesaurus.asp?termid=H0287										
FOODON:03460288	curing or aging	curing or aging < 2 weeks								http://www.langual.org/langual_thesaurus.asp?termid=H0288										
FOODON:03460289	curing or aging	curing or aging 2 weeks to 1 month								http://www.langual.org/langual_thesaurus.asp?termid=H0289										
FOODON:03460290	curing or aging	curing or aging 1 to 2 months								http://www.langual.org/langual_thesaurus.asp?termid=H0290										
FOODON:03460291	curing or aging	curing or aging 2 to 4 months								http://www.langual.org/langual_thesaurus.asp?termid=H0291										
FOODON:03460292	curing or aging	curing or aging 4 to 6 months								http://www.langual.org/langual_thesaurus.asp?termid=H0292										
FOODON:03460293	curing or aging	curing or aging 6 to 12 months								http://www.langual.org/langual_thesaurus.asp?termid=H0293										
FOODON:03460294	curing or aging	curing or aging 12 months or over								http://www.langual.org/langual_thesaurus.asp?termid=H0294										
FOODON:03460295	carbohydrate removal process	lactose removal process			LanguaL curation note: Used when lactose is removed from the food product as when washing curd for cheese preparation. When lactose content is reduced by enzymatic conversion of lactose, use *LACTOSE CONVERTED*.					http://www.langual.org/langual_thesaurus.asp?termid=H0295										
FOODON:03460298	enzymatic modification process	clotting enzyme addition process			LanguaL curation note: Used when a clotting enzyme is added to a food product at any level.					http://www.langual.org/langual_thesaurus.asp?termid=H0298			rennin (rennet) coagulation							
FOODON:03460300	carbohydrate fermentation	acetic acid fermentation								http://www.langual.org/langual_thesaurus.asp?termid=H0300										
FOODON:03460306	physical/chemical modification process	food homogenization or emulsification process			LanguaL curation note: Used for products in which two or more phases are mixed very finely but not at the molecular level. A very fine dispersion of a solid in a liquid is called a suspension. A very fine dispersion of one liquid in another immiscible liquid is called an emulsion.					http://www.langual.org/langual_thesaurus.asp?termid=H0306			emulsification|homogenization							
FOODON:03460324	partial fat removal process	partial fat removal process, 50% or more remaining			LanguaL curation note: Used for food products that have had fat partially removed to leave more than 50% fat from a full fat product. An example would 2% milk where full fat milk is 4%.					http://www.langual.org/langual_thesaurus.asp?termid=H0324										
FOODON:03460325	partial fat removal process	partial fat removal process, less than 50% remaining			LanguaL curation note: Used for food products that have had fat removed to leave less than 50% fat from a full fat product. Examples would be 1% milk or 1/2% milk, where full fat milk is 4%.					http://www.langual.org/langual_thesaurus.asp?termid=H0325										
FOODON:03460326	lactic acid-other agent fermentation	bacterial food-curing process								http://www.langual.org/langual_thesaurus.asp?termid=H0326										
FOODON:03460327	bacterial food-curing process	food surface bacterial curing								http://www.langual.org/langual_thesaurus.asp?termid=H0327										
FOODON:03460328	bacterial food-curing process	food interior bacterial curing								http://www.langual.org/langual_thesaurus.asp?termid=H0328										
FOODON:03460329	lactic acid-other agent fermentation	mold food-curing process								http://www.langual.org/langual_thesaurus.asp?termid=H0329										
FOODON:03460330	mold food-curing process	food surface mold curing								http://www.langual.org/langual_thesaurus.asp?termid=H0330										
FOODON:03460331	mold food-curing process	food interior mold curing								http://www.langual.org/langual_thesaurus.asp?termid=H0331										
FOODON:03460351	leavening agent addition process	chemical leavening agent addition process								http://www.langual.org/langual_thesaurus.asp?termid=H0351			baking powder addition|baking soda addition							
FOODON:03460352	food physical forming process	food extrusion	Modified through a physical or chemical procedure by forcing a food mixture through a die to achieve a particular shape.							http://www.langual.org/langual_thesaurus.asp?termid=H0352										
FOODON:03460353	physical/chemical modification process	food coating or covering process								http://www.langual.org/langual_thesaurus.asp?termid=H0353			glazing process|food covering process|food coating process							
FOODON:03460354	food coating or covering process	sugar coating or covering process								http://www.langual.org/langual_thesaurus.asp?termid=H0354			sugar coating|sugar covering							
FOODON:03460355	food coating or covering process	chocolate coating or covering process			LanguaL curation note: Includes chocolate coatings for such products as candy and ice cream products as well as icings and frostings for such products as cakes and doughnuts.					http://www.langual.org/langual_thesaurus.asp?termid=H0355			chocolate coating|chocolate covering							
FOODON:03460357	food coating or covering process	carob coating or covering process			LanguaL curation note: Used for foods that have a coating or icing made from carob.					http://www.langual.org/langual_thesaurus.asp?termid=H0357			carob coating|carob covering							
FOODON:03460358	food aeration process	food aeration by whipping			LanguaL curation note: Used when foods or liquids (or a combination) are aerated by vigorously mixing them using a whip, whisk, spoon, spatula, rotary beater or electric mixer.					http://www.langual.org/langual_thesaurus.asp?termid=H0358			beating|whipping							
FOODON:03460359	food aeration process	food aeration by creaming			LanguaL curation note: Used when a solid fat (butter, margarine, shortening) is aerated to a creamy appearance, often with the addition of sugar.					http://www.langual.org/langual_thesaurus.asp?termid=H0359			creaming							
FOODON:03460366	food physical forming process	food flattening process			LanguaL curation note: Used for any process such as rolling or pounding that is applied to dough, paste or meat (veal, chicken breast) in order to flatten the appearance.					http://www.langual.org/langual_thesaurus.asp?termid=H0366										
FOODON:03460391	food baking	seed roasting			LanguaL curation note: Used primarily for processing of seeds, such as coffee, spices, nuts, and cacao beans.					http://www.langual.org/langual_thesaurus.asp?termid=H0391										
FOODON:03460393	food component separation process	acid reduction process			LanguaL curation note: Used when a juice, typically orange, has undergone a process specified in 21 CFR 146.148 to reduce the adicity of the food.					http://www.langual.org/langual_thesaurus.asp?termid=H0393										
FOODON:03460396	acidification process|alcohol-acetic acid fermentation	marinading			LanguaL curation note: Used when a food such as meat, fish or vegetables are soaked in a seasoned liquid in order to absorb flavor and, in some instances, to be tenderized. Most marinades contain an acid (lemon juice, vinegar, wine) and herbs or spices; the acid ingredient serves as the tenderizer.					http://www.langual.org/langual_thesaurus.asp?termid=H0396										
FOODON:03460398	food component separation process	rind removal process			LanguaL curation note: Used for food products (typically fruit, cheese or meat) that have had the rind removed.					http://www.langual.org/langual_thesaurus.asp?termid=H0398										
FOODON:03460750	protein removal process	gluten removal process								http://www.langual.org/langual_thesaurus.asp?termid=H0750										
FOODON:03460751	food component addition process	leavening agent addition process								http://www.langual.org/langual_thesaurus.asp?termid=H0751										
FOODON:03460752	leavening agent addition process	sourdough addition process			LanguaL curation note: If wheat sourdough was added use also *WHEAT ADDED [H0319]*. If rye sourdough was added use also *RYE ADDED [H0337]*.					http://www.langual.org/langual_thesaurus.asp?termid=H0752										
FOODON:03460753	leavening agent addition process	yeast addition process								http://www.langual.org/langual_thesaurus.asp?termid=H0753										
FOODON:03460760	food modification process	food animal rendering	Rendering is a process that converts waste animal tissue into stable, value-added materials. Rendering can refer to any processing of animal byproducts into more useful materials, or more narrowly to the rendering of whole animal fatty tissue into purified fats like lard or tallow. Rendering can be carried out on an industrial, farm, or kitchen scale.							http://www.langual.org/langual_thesaurus.asp?termid=H0760										
FOODON:03460781	physical/chemical modification process	food micro-encapsulation process	Micro-encapsulation is a process in which tiny particles or droplets are surrounded by a coating to give small capsules many useful properties. In a relatively simplistic form, a microcapsule is a small sphere with a uniform wall around it. 		The material inside the microcapsule is referred to as the core, internal phase, or fill, whereas the wall is sometimes called a shell, coating, or membrane. Most microcapsules have diameters between a few micrometers and a few millimeters. The definition has been expanded, and includes most foods. Every class of food ingredient has been encapsulated; flavors are the most common. The technique of microencapsulation depends on the physical and chemical properties of the material to be encapsulated.[http://en.wikipedia.org/wiki/Micro-encapsulation]  LanguaL curation note: Used for the coating of microscopic particles with another material.					http://www.langual.org/langual_thesaurus.asp?termid=H0781			coating process|covering process|micro-encapsulation process							
FOODON:03470100	chemical food preservation process	preservation by adding chemicals	Preservation by adding chemical preservatives (e.g., sorbic acid, sodium benzoate, BHT, calcium proprionate) to suppress or inhibit undesirable microorganisms or enzyme activity.							http://www.langual.org/langual_thesaurus.asp?termid=J0100										
FOODON:03470102	food sterilization by heating	food sterilization before filling			LanguaL curation note: Used when a food product is sterilized by holding at a high temperature before filling; the container may be sterilized before or after filling.					http://www.langual.org/langual_thesaurus.asp?termid=J0102										
FOODON:03470103	physical/chemical modification process|preservation by adding inorganic acids or salts|preservation by reducing water activity	food salting			LanguaL curation note: Used when salting is used for preservation. The salt content of the food is generally 8% or higher (e.g. salted fish, etc.).					http://www.langual.org/langual_thesaurus.asp?termid=J0103										
FOODON:03470106	food modification process|preservation by reducing water activity	food smoking	Smoking is the process of flavoring, browning, cooking, or preserving food by exposing it to smoke from burning or smoldering material, most often wood.		In the past, smoking was a useful preservation tool, in combination with other techniques, most commonly salt-curing or drying. For some long-smoked foods, the smoking time also served to dry the food. Drying, curing, or other techniques can render the interior of foods inhospitable to bacterial life, while the smoking gives the vulnerable exterior surfaces an extra layer of protection. [Wikipedia]|LanguaL curation note: Used when smoking is used for preservation.					http://www.langual.org/langual_thesaurus.asp?termid=J0106					Damion Dooley					
FOODON:03470107	food transformation process	food preservation process	The methods contributing to the prevention or retardation of microbial, enzymatic or oxidative spoilage and thus to the extension of shelf life. Index all methods for which information is available, even if a corresponding descriptor has already been used in *H. TREATMENT APPLIED*. Preservation descriptors refer to the finished food as a whole with these exceptions: (1) if the components of a multi-component food, such as cream pie, are preservation by different methods, index all methods; (2)  if chemical preservatives are declared on the label, always index them even if it is known that the preservative was introduced through or is only present in a component or ingredient of the food; and (3) if the preservation method for an ingredient is declared on the label (such as brie cheese made from pasteurized milk) index it. Also use *INGREDIENT preservation by THERMAL PROCESSING* or *INGREDIENT preservation by IRRADIATION* when ingredients have been pasteurized, ultrapasteurized, sterilized or irradiated.		LanguaL curation note: This term is for CLASSIFICATION ONLY; DO NOT USE term in indexing. Use a more precise narrower term.					http://www.langual.org/langual_thesaurus.asp?termid=J0107										
FOODON:03470108	chemical food preservation process	preservation by treatment with chemicals	Preservation by immersing in or spraying with liquids (e.g., sulfite solutions) or surrounding with gases (e.g., ethylene oxide, propylene oxide or sulfur dioxide) to destroy undesirable microorganisms or inactivate enzymes. Diffusion and chemical reaction may create a residue in the food product that contributes to continuing preservation.							http://www.langual.org/langual_thesaurus.asp?termid=J0108										
