Ontology ID	parent	label	definition	definition source	comment	example of use	has input	has output	equivalency	cross reference	see also	synonym	exact synonym	narrow synonym	term contributor	curation status	created	FoodEx2 label 	"FoodEx2 definition
FOODON:03470109	food preservation process	chemical food preservation process	Preservation by use of chemical to destroy, suppress or inhibit undesirable microorganisms or enzyme activity.							http://www.langual.org/langual_thesaurus.asp?termid=J0109										
FOODON:03470110	food sterilization by heating	food sterilization after filling			LanguaL curation note: Used when a food product was sterilized by holding at a high temperature after filling.					http://www.langual.org/langual_thesaurus.asp?termid=J0110										
FOODON:03470111	food preservation process	preservation by storage in modified atmosphere	Preservation by storage in an atmosphere in which the concentrations of oxygen and carbon dioxide are different from those in air. This reduces microbial and enzymatic activity; often used commercially in conjunction with refrigeration (e.g., refrigerated rail cars) for fresh meat and produce.							http://www.langual.org/langual_thesaurus.asp?termid=J0111										
FOODON:03470112	artificial heat drying	drying under reduced pressure			LanguaL curation note: Used when the pressure is reduced to increase the efficiency of water removal.					http://www.langual.org/langual_thesaurus.asp?termid=J0112										
FOODON:03470113	preservation by ionizing radiation	sterilization by irradiation			LanguaL curation note: Used for a food product that has been packed in a hermetically sealed container and rendered commercially sterile by ionizing radiation (e.g. 24-28 kGy).					http://www.langual.org/langual_thesaurus.asp?termid=J0113							Irradiation	Sterilising by action of ionizing radiation. Common name is 'Gamma irradiation'	A07JJ	
FOODON:03470114	food sterilization before filling	food sterilization by hot filling and cooling			LanguaL curation note: Used when a sterile product is filled into a container at approximately 212 degrees F and cooled promptly after sealing.					http://www.langual.org/langual_thesaurus.asp?termid=J0114										
FOODON:03470115	preservation by irradiation	surface pasteurization or disinfection by ultraviolet irradiation			LanguaL curation note: Used when sufficient ultraviolet radiation is applied to destroy most pathogenic and spoilage organisms present on the surface or to inhibit sprouting of stored agricultural produce and destroy storage pests. When followed by refrigeration, also index *preservation by CHILLING*.					http://www.langual.org/langual_thesaurus.asp?termid=J0115										
FOODON:03470116	food evaporation process|preservation by reducing water activity	dehydration or drying			LanguaL curation note: Used when the water activity has been lowered enough to achieve preservation. Also index *WATER REMOVED* in *H. TREATMENT APPLIED*.			food (dried)		http://www.langual.org/langual_thesaurus.asp?termid=J0116			dehydration|drying					Drying (dehydration)	Transformation of moist food/feed into its solid - dry form due to almost complete subtraction of water	A07KG
FOODON:03470117	dehydration or drying	heat drying process	Drying by heat.							http://www.langual.org/langual_thesaurus.asp?termid=J0117										
FOODON:03470119	preservation by ionizing radiation	pasteurization by irradiation			LanguaL curation note: Used when sufficient radiation (e.g. 10 kGy) is applied to destroy most patho-genic and food spoilage organisms. Also index *preservation by CHILLING*.					http://www.langual.org/langual_thesaurus.asp?termid=J0119										
FOODON:03470120	food preservation process	heat treatment food preservation	Preservation by the use of high temperature for a time sufficient to reduce or destroy undesirable microorganisms and enzyme activity. [FDA CFSAN 1995]							http://www.langual.org/langual_thesaurus.asp?termid=J0120								Thermal treatment (heating for preservation)	Treating with heat with one of different techniques (for preservation)	A07HR
FOODON:03470121	food component separation process|food preservation process	food filtration	Preservation by filtering out yeasts and molds, generally followed by aseptic packaging. FDA CFSAN 1995							http://www.langual.org/langual_thesaurus.asp?termid=J0121										
FOODON:03470122	preservation by irradiation	preservation by ionizing radiation	Preservation by irradiation, primarily by gamma radiation.							http://www.langual.org/langual_thesaurus.asp?termid=J0122										
FOODON:03470123	heat treatment food preservation	food sterilization by heating			LanguaL curation note: Used when the product is rendered commercially sterile by holding at high temperature before or after it is packed in a hermetically sealed container.					http://www.langual.org/langual_thesaurus.asp?termid=J0123			canning (sterilized and hermetically packed)|preservation by canning							
FOODON:03470124	dehydration or drying	osmotic dehydration	Reduction of water in the product by osmosis.							http://www.langual.org/langual_thesaurus.asp?termid=J0124										
FOODON:03470126	food sterilization before filling	aseptic filling and sealing of food			LanguaL curation note: Used when a sterile product is filled in a sterile atmosphere into a sterile container. For further detail see 21 CFR 113.3(a).					http://www.langual.org/langual_thesaurus.asp?termid=J0126								Aseptic filling	Process of filling sterilised food into a pre-sterilised packaging (usually, but not necessarily, flexible sealable containers)	A0BYM
FOODON:03470128	food freezing	food slow freezing								http://www.langual.org/langual_thesaurus.asp?termid=J0128			quiescent freezing|sharp freezing|slush freezing							
FOODON:03470129	food sterilization before filling	food sterilization by hot filling, held hot and cooling			LanguaL curation note: Used when a sterile product is filled into a container at approximately 212 degrees F., sealed, and held hot temporarily to complete processing before cooling.					http://www.langual.org/langual_thesaurus.asp?termid=J0129										
FOODON:03470130	drying under reduced pressure	freeze-drying	Dehydration by sublimation under reduced pressure while frozen. Usually the product is not stored frozen.							http://www.langual.org/langual_thesaurus.asp?termid=J0130										
FOODON:03470131	food preservation process	food chilling	Cooling and keeping at a temperature between 30°F and 45°F (-1°C and 7°C). Regarding food preservation regulations, the temperature range depends on national legislation.		LanguaL curation note: Preservation methods that imply subsequent chilling are: *PASTEURIZED BY IRRADIATION*, *PASTEURIZED BY HEAT*, *preservation by CHEMICALS *, *preservation by FERMENTATION*, *SURFACE PASTEURIZED BY ULTRAVIOLET*, *preservation by STORAGE IN MODIFIED ATMOSPHERE*, *preservation by FILTRATION*.					http://www.langual.org/langual_thesaurus.asp?termid=J0131			preservation by storage in refrigeration|refrigeration					Chilling	Lowering in temperature, but still above the freezing point, to aid preservation	A07KP
FOODON:03470132	food freezing	food quick freezing								http://www.langual.org/langual_thesaurus.asp?termid=J0132								Iqf freezing (flash/blast freezing)	Preserving by freezing sufficiently rapidly to retain flavor and nutritional value. In this case, food in small forms, like berries and small fruits, tends to keep free flowing parts (individually quick frozen)	A07KR
FOODON:03470133	artificial heat drying	spray-drying			LanguaL curation note: Used when liquids and low-viscosity pastes or purees are dried by atomisation. Example: milk.					http://www.langual.org/langual_thesaurus.asp?termid=J0133										
FOODON:03470134	drying under normal pressure	shelf-drying under normal pressure			LanguaL curation note: Used when water is removed from products placed in trays on shelves under atmospheric pressure. Example: vegetables, fruits.					http://www.langual.org/langual_thesaurus.asp?termid=J0134										
FOODON:03470135	heat treatment food preservation	pasteurization by heating			LanguaL curation note: Used when the product is held at a temperature of 60-150 °C (140-300 °F) for a time sufficient to destroy most pathogenic and food spoilage organisms. When followed by refrigeration, also index *preservation by CHILLING*.					http://www.langual.org/langual_thesaurus.asp?termid=J0135								Pasteurisation	Subject to heat treatment with a time-temperature combination that guarantees the inactivation of all pathogenic microbial flora to such extent not to represent a health hazard. For example, in milk the parameters are 72 °C for 15 seconds (continuous flow pasteurization) or 63 °C for 30.minutes (batch pasteurization)	A07HV
FOODON:03470136	food preservation process	food freezing	Preservation by freezing a food product and keeping it at a temperature below the freezing point (20-30 degrees F) without regard to the product's physical state.							http://www.langual.org/langual_thesaurus.asp?termid=J0136			freezing					Freezing	Preserving by freezing sufficiently rapidly to avoid spoilage and microbial growth.	A07KQ
FOODON:03470137	food salting	food brining	Immersed in a salt brine strong enough to suppress enzyme activity and growth of undesirable organisms.	https://en.wikipedia.org/wiki/Brining						http://www.langual.org/langual_thesaurus.asp?termid=J0137			brining|corning							
FOODON:03470138	food preservation process	preservation by irradiation	Preservation by the use of radiation to destroy or suppress undesirable microorganisms or enzyme activity.							http://www.langual.org/langual_thesaurus.asp?termid=J0138										
FOODON:03470139	food salting	food dry salting	Packed in dry salt in sufficient quantity to suppress enzyme activity or growth of undesirable organisms.							http://www.langual.org/langual_thesaurus.asp?termid=J0139			dry salted							
FOODON:03470140	drying under normal pressure	drum-drying								http://www.langual.org/langual_thesaurus.asp?termid=J0140										
FOODON:03470141	heat drying process	natural heat drying	Dried by natural heat, usually through exposure to the sun. Includes field-dried products such as grains and dry beans. These products are included also if they have been artificially dried to return them to normal dry state, e.g. grain that has been artificially dried after harvest.							http://www.langual.org/langual_thesaurus.asp?termid=J0141			field drying|sun drying							
FOODON:03470142	food preservation process	chilling or freezing	Preservation by cooling and storage at low temperature (chilling at around 0-5°C (32 to 41°F), freezing at -18°C (0°F))  to prevent or retard microbial or enzymatic spoilage.		LanguaL curation note: In order to comply with labelling requirements, it must be specified if it is chilling or freezing.				('food chilling' or 'food freezing')	http://www.langual.org/langual_thesaurus.asp?termid=J0142			preservation by refrigeration							
FOODON:03470143	artificial heat drying	drying under normal pressure								http://www.langual.org/langual_thesaurus.asp?termid=J0143										
FOODON:03470144	heat drying process	artificial heat drying	Drying by the application of artificial heat.							http://www.langual.org/langual_thesaurus.asp?termid=J0144										
FOODON:03470145	food preservation process	preservation by reducing water activity	Preservation method that lowers the water activity (relative humidity) of a food product. This is accomplished by using mechanical dehydration equipment, by natural drying, by adding salt, sugar or other agents to the food or by surface drying during a refrigeration or freezing operation. This method of preservation may be used in conjunction with other preservation methods such as preservation by thermal processing.							http://www.langual.org/langual_thesaurus.asp?termid=J0145										
FOODON:03470146	preservation by reducing water activity	preservation by adding sugar	Preservation by adding sugar, sugar syrup or by partial inversion of disaccharides until the sugar concentration is high enough to prevent growth of microorganisms.							http://www.langual.org/langual_thesaurus.asp?termid=J0146										
FOODON:03470147	aseptic filling and sealing of food	food sterilization at ultra high temperature (UHT)								http://www.langual.org/langual_thesaurus.asp?termid=J0147			UHT sterilized							
FOODON:03470148	pasteurization by heating	ultra pasteurization (UP) by heat	When used to describe a dairy product, means that such product shall have been thermally processed at or above 138° C (280° C) for at least 2 seconds, either before or after packaging so as to produce a product that has extended shelf life under refrigerated conditions (21 CFR 131.3 (c)). Used to describe liquid egg products that also have been thermally processed, but at a different temperature than for milk products.  The egg product will have an extended shelf life under refrigerated conditions.							http://www.langual.org/langual_thesaurus.asp?termid=J0148										
FOODON:03470149	preservation by adding chemicals	preservation by adding acid								http://www.langual.org/langual_thesaurus.asp?termid=J0149										
FOODON:03470150	food cooking	sous vide cooking	Sous-vide, French for "under vacuum", is a method of cooking that is intended to maintain the integrity of ingredients by heating them for an extended period of time in vacuum sealed plastic pouches at relatively low temperatures. Food is cooked for a long time, sometimes well over 24 hours. Unlike cooking in a slow cooker, sous-vide cooking uses airtight plastic bags placed in hot water well below boiling point (usually around 60°C or 140°F).							http://www.langual.org/langual_thesaurus.asp?termid=J0150			sous vide							
FOODON:03470151	heat treatment food preservation	preservation of food component by heat treatment			LanguaL curation note: Used when an ingredient or a component of a food has been subjected to preservation by pasteurization, ultrapasteurization or sterilization.					http://www.langual.org/langual_thesaurus.asp?termid=J0151										
FOODON:03470152	preservation by irradiation	ingredient preservation by irradiation			LanguaL curation note: Used when an ingredient or a component of a food has been preservation by irradiation.					http://www.langual.org/langual_thesaurus.asp?termid=J0152										
FOODON:03470153	food preservation process	preservation by adding spices or extracts	Preservation by adding spices or extracts (e.g. garlic, onion, horseradish, paprika) to suppress or inhibit undesirable micro-organisms, enzyme activity, or oxidative changes.							http://www.langual.org/langual_thesaurus.asp?termid=J0153										
FOODON:03470154	preservation by adding acid	preservation by adding inorganic acids or salts	Preservation by adding inorganic acids or salts (e.g. SO2, H2SO4, KNO4, NaNO3) to suppress or inhibit undesirable micro-organisms or enzyme activity.							http://www.langual.org/langual_thesaurus.asp?termid=J0154										
FOODON:03470155	preservation by adding acid	preservation by adding organic acids or salts	Preservation by adding organic acids or salts (e.g. lactic acid, acetic acid, salicylic acid) to suppress or inhibit undesirable micro organisms or enzyme activity.							http://www.langual.org/langual_thesaurus.asp?termid=J0155										
FOODON:03470156	preservation by adding chemicals	preservation by adding antibiotics	Preservation by adding antibiotics (e.g. nisin, tylosine, subtlin, bacitracin, chlorotetracyclin, oxytetracyclin) to kill micro organisms or stop their growth.							http://www.langual.org/langual_thesaurus.asp?termid=J0156										
FOODON:03470157	food filtration	food ultra-filtration	Separation of colloidal or very fine solid materials by filtration through microporous or semipermeable mediums. Membranes have pores in the range 2-20 nm diameter.		Some dairy product are ultrafiltrated in order to obtain a higher protein concentration and hereby, a thicker consistency or textture. LanguaL curation note: Used when a product is preservation by the use of ultra-filtration to remove undesirable micro organisms and molecules. Example: beer.					http://www.langual.org/langual_thesaurus.asp?termid=J0157										
FOODON:03470158	filling conditions for pasteurization	pasteurization by heat after filling								http://www.langual.org/langual_thesaurus.asp?termid=J0158										
FOODON:03470159	filling conditions for pasteurization	pasteurization by heat before filling								http://www.langual.org/langual_thesaurus.asp?termid=J0159										
FOODON:03470160	food preservation process	ultra high pressure sterilization	The process of holding food at a high pressure, normally greater than 1000 bar, which leads to sterilization. Example: Fruit juice, jam.							http://www.langual.org/langual_thesaurus.asp?termid=J0160					Damion Dooley					
FOODON:03470161	preservation by irradiation	preservation by electron accelerator radiation	Treated by electron accelerator radiation, for example to kill insects in cereals.							http://www.langual.org/langual_thesaurus.asp?termid=J0161										
FOODON:03470162	preservation by ionizing radiation	disinfection by irradiation			LanguaL curation note: Used when sufficient radiation (e.g. 1-5 k gy) is applied to destroy pathogenic and food spoilage organisms. Example: spices. Radurised food should be stored in a cool and dry place.					http://www.langual.org/langual_thesaurus.asp?termid=J0162										
FOODON:03470163	dehydration or drying	drying by radiation			LanguaL curation note: Used when the water activity is lowered enough by high frequency heating in order to achieve preservation.					http://www.langual.org/langual_thesaurus.asp?termid=J0163										
FOODON:03470165	drying by radiation	drying by microwave radiation			LanguaL curation note: Used when the water activity is lowered enough by microwave radiation in order to achieve preservation. Also index *WATER REMOVED* in facet H - Treatment applied. Example: tea.					http://www.langual.org/langual_thesaurus.asp?termid=J0165										
FOODON:03470166	drying under normal pressure	drying by infrared heat radiation			LanguaL curation note: Used when susceptible materials are dried by electromagnetic radiation with wave-lengths between 0.76um and 1 mm.					http://www.langual.org/langual_thesaurus.asp?termid=J0166										
FOODON:03470168	artificial heat drying	drying under increased pressure			LanguaL curation note: Used when a product is dehydrated under pressure. Example: vegetable or fruit juices, milk.					http://www.langual.org/langual_thesaurus.asp?termid=J0168										
FOODON:03470169	drying under reduced pressure	concentration by reverse osmosis			LanguaL curation note: Used when the water content of a product is reduced by reverse osmosis. Typically used for concentrating fluids, e.g. milk, fruit juices.					http://www.langual.org/langual_thesaurus.asp?termid=J0169										
FOODON:03470170	natural heat drying	sun drying	Drying by exposure to the sun. Example: cereals, spices, vegetables.							http://www.langual.org/langual_thesaurus.asp?termid=J0170										
FOODON:03470171	food quick freezing	food cryogenic freezing	Frozen very rapidly by means of refrigerating agents such as liquid nitrogen or carbon dioxide. Example: lobster frozen in liquid nitrogen.							http://www.langual.org/langual_thesaurus.asp?termid=J0171			frozen by refrigerating agent							
FOODON:03470172	food chilling	food storage with refrigerating agent process	The process of food storage involving an accompanying refrigerating agent.							http://www.langual.org/langual_thesaurus.asp?termid=J0172					Damion Dooley					
FOODON:03470173	preservation by storage in modified atmosphere	inert atmosphere storage process	Preservation by storage in inert gases (e.g. nitrogen) to suppress or inhibit undesirable micro-organism growth, oxidation activity, etc.							http://www.langual.org/langual_thesaurus.asp?termid=J0173										
FOODON:03470174	preservation by storage in modified atmosphere	vaccume storage process	Storing under reduced pressure (e.g. 1.3-2 kPa) in order to suppress or inhibit undesirable micro organism growth, oxidation activity, etc.							http://www.langual.org/langual_thesaurus.asp?termid=J0174										
FOODON:03470175	food cooking|heat treatment food preservation|physical/chemical modification process	food blanching	Blanching is a cooking process wherein a food, usually a vegetable or fruit, is scalded in boiling water, removed after a brief, timed interval, and finally plunged into iced water or placed under cold running water (shocking or refreshing) to halt the cooking process. Blanching foods helps reduce quality loss over time. People often use blanching as a pre-treatment prior to freezing, drying, or canning—heating vegetables or fruits to inactivate enzymes, modify texture, remove the peel, and wilt tissue. Blanching is also utilized to preserve color, flavor, and nutritional value. The process has three stages: preheating, blanching, and cooling. The most common blanching methods for vegetables/fruits are hot water and steam, while cooling is either done using cold water or cool air.		LanguaL definition: "Short time scalding; this can be used to stop emzymatic activity for vegetables being prepared for freezing."					http://www.langual.org/langual_thesaurus.asp?termid=J0175			blanching		Damion Dooley					
FOODON:03470176	preservation by storage in modified atmosphere	controlled atmosphere storage process	Storage of fruits and vegetables in an atmosphere in which the concentrations of oxygen, carbon dioxide (and often nitrogen) are different from those in air and at a low temperature. All three (four) factors are controlled at the desired levels in order to suppress the fruits' and vegetables' natural respiration.							http://www.langual.org/langual_thesaurus.asp?termid=J0176			CA|CA storage							
FOODON:03470177	food filtration	food micro-filtration	Microfiltration is used to remove undesirable micro-organisms and molecules. The membranes have pore diameters from 10 to 10000 nm. Micro-filtration is often used instead of pateurisation, e.g. in the brewing industry.							http://www.langual.org/langual_thesaurus.asp?termid=J0177										
FOODON:03470178	pasteurization by heating	high temperature short time (HTST) pasteurization	High Temperature Short Time (HTST) pasteurization is one of the most common methods of pasteurization , which uses metal plates and hot water to raise milk temperatures to at least 72° C (161° F) for not less than 15 seconds, followed by rapid cooling.							http://www.langual.org/langual_thesaurus.asp?termid=J0178			HTST							
FOODON:03470179	pasteurization by heating	higher heat shorter time (HHST) pasteurization	Higher Heat Shorter Time (HHST) is a process similar to HTST pasteurization, but it uses slightly different equipment and higher temperatures (83 - 127° C) for a shorter time.							http://www.langual.org/langual_thesaurus.asp?termid=J0179			HHST							
FOODON:03470180	pasteurization by heating	ultra high temperature (UHT) pasteurization	Typically involves heating milk or cream to 135° to 150° C (275° to 302° F) for 1 or 2 seconds. The milk is then packaged in sterile, hermetically-sealed (airtight) containers (aspetic filling) and can be stored without refrigeration for up to 90 days. After opening, spoilage times for UHT products are similar to those of conventionally pasteurized products.							http://www.langual.org/langual_thesaurus.asp?termid=J0180			UHT					UHT	Treating with UHT (Ultra high temperature), processing the product (usually milk) at a temperature of 135 °C (275 °F) for a minimum of one second (But in general at a stronger combination of time and temperature)	A07HY
FOODON:03470181	pasteurization by heating	filling conditions for pasteurization			LanguaL curation note: This term is for CLASSIFICATION ONLY; DO NOT USE term in indexing. Use a more precise narrower term.					http://www.langual.org/langual_thesaurus.asp?termid=J0181										
FOODON:03470182	pasteurization by heating	low-temperature-long-time (LTLT) pasteurization	A pasteurization by heating process which uses low heat for a longer time to kill pathogenic bacteria.		An example of LTLT is when milk is pasteurized at 63° C (145° F) for 30 minutes.					http://www.langual.org/langual_thesaurus.asp?termid=J0182			batch pasteurization|holding pasteurization|LTLT							
FOODON:00004036	food component separation process	grape destemming					grape cluster	grape|peduncle|pedicel|leaf rachis							http://orcid.org/0000-0002-8844-9165		2021-11-10T17:52:28Z			
FOODON:00004037	physical/chemical modification process	fruit crushing																		
FOODON:00004038	fruit crushing	grape crushing	The crushing of whole grapes				grape	grape must												
FOODON:00004040	food component separation process	grape pressing		https://en.wikipedia.org/wiki/Pressing_(wine)				pressed grape juice|grape pomace												
FOODON:00004041	grape pressing	destemmed grape pressing	A grape pressing process in which whole grapes or destemmed grape must is input directly into a grape press. 	https://en.wikipedia.org/wiki/Pressing_(wine)			grape													
FOODON:00004042	grape pressing	whole-cluster grape pressing	A grape pressing process in which whole grapes and grape clusters are input directly into a grape press. 	https://en.wikipedia.org/wiki/Pressing_(wine)	By avoiding a maceration process, this technique limits the extraction of phenolics into white wines.		grape cluster													
FOODON:00004043	food component separation process	grape crushing and destemming	A food component separation process that accomplishes grape crushing and destemming with one device.		This process may be carried out by a "stemmer-crusher" aka "destemmer-crusher".		('grape cluster' or 'grape')	destemmed grape must												
FOODON:00004068	food transformation process	winemaking	A food transformation process which is the production of wine, starting with the selection of the fruit, its fermentation into alcohol, and the bottling or packaging of the finished liquid.	https://en.wikipedia.org/wiki/Winemaking									winemaking|vinification							
FOODON:00004069	food modification process	wine maceration	A food modification process which is a step in winemaking where the phenolic materials of the grape - tannins, coloring agents (anthocyanins) and flavor compounds - are leached from the grape skins, seeds and stems into the must.	https://en.wikipedia.org/wiki/Maceration_(wine)																
FOODON:00004070	wine maceration	conventional maceration	A wine maceration process which occurs in a room temperature environment without other atmospheric controls.????																	
FOODON:00004071	wine maceration	hot maceration	A method of maceration involving high-temperature treatment of grape must before fermentation.	https://www.bio-conferences.org/articles/bioconf/full_html/2017/02/bioconf-oiv2017_02032	"Various techniques of thermo-maceration were developed on the basis of evolution of the industrial technologies. The extraction principle consists in heating the whole grapes or the crushed and destemmed grapes to high temperatures (65–80◦C), promoting the diffusion of phenolics from the skins, especially anthocyanins."[https://www.bio-conferences.org/articles/bioconf/full_html/2017/02/bioconf-oiv2017_02032]								thermo-maceration|thermomaceration|thermo-vinification							
FOODON:00004074	wine maceration	cold maceration	A wine maceration process in which  temperatures of the fermenting must are kept low to encourage extraction by water and added sulfur dioxide rather than relying principally on heat and alcohol to act as a solvent.	https://en.wikipedia.org/wiki/Maceration_(wine)							https://www.sciencedirect.com/science/article/abs/pii/S0023643818304122		cold soak							
FOODON:00004072	wine maceration	limited maceration	A maceration process where seeds and skins of grapes are left in contact with juice or wine for a shorter period of time.																	
FOODON:00004073	wine maceration	extended maceration	A maceration process where seeds and skins of grapes are left in contact with juice or wine for a longer period of time.																	
FOODON:00004075	wine maceration	carbonic maceration	A maceration process in which whole grapes are fermented in a carbon dioxide rich environment before crushing.  Fermentation occurs within grape tissue, rather than from the skin surface.	https://en.wikipedia.org/wiki/Carbonic_maceration	"This method involves filling a sealed vessel with carbon dioxide and then adding whole grapes or grape clusters. ... Carbonic maceration ferments most of the juice while it is still inside the grape, although grapes at the bottom of the vessel are crushed by gravity and undergo conventional fermentation."[https://en.wikipedia.org/wiki/Carbonic_maceration]		grape													
																				
	alcohol fermentation	normal alcohol fermentation	Conventional alcoholic fermentation involves crushing the grapes to free the juice and pulp from the skin with yeast serving to convert sugar into ethanol. 																	
	alcohol fermentation	double alcohol fermentation																		
	alcohol fermentation	primary alcohol fermentation																		
	wine alcohol fermentation	wine secondary alcohol fermentation	The secondary stage of a wine alcohol fermentation and aging process, which takes three to six months, in which the fermentation continues very slowly. The wine is kept under an airlock to protect the wine from oxidation.	https://en.wikipedia.org/wiki/Winemaking#Secondary_(malolactic)_fermentation_and_bulk_aging									malolactic alcohol fermentation							
	wine secondary alcohol fermentation	interrupted wine alcohol fermentation																		
	interrupted wine alcohol fermentation	interrupted alcohol fermentation by fortification																		
	interrupted wine alcohol fermentation	interrupted alcohol fermentation by sulphur addition																		
	interrupted wine alcohol fermentation	interrupted alcohol fermentation by filtering																		
																				
FOODON:00004078	food component addition process	adding material to container					container|													
FOODON:00004079	adding material to container	adding liquid to container					container|													
FOODON:00004080	adding material to container	adding solid to container					container|													
FOODON:00004088	heating container	direct heating of container	A heating container process in which the container conducts heat by being in proximity to an open flame, a hot surface or an oven.		The challenge here is to make a clean distinction between methods that immerse a cooking container in water or steam vs those that don't.															
FOODON:00004089	heating container	heating liquid in container	A heating container process in which the temperature of contained liquid is raised to a threshold.																	